"Week","p_d_g","Actual_1","Forecast_1","Error_1","Actual_2","Forecast_2","Error_2","Actual_3","Forecast_3","Error_3","Actual_4","Forecast_4","Error_4"
"1",0,NA,2,NA,NA,2,NA,NA,3,NA,NA,6,NA,NA
"2",4,NA,8,NA,NA,8,NA,NA,8,NA,NA,12,NA,NA
"3",9,NA,14,NA,NA,14,NA,NA,16,NA,NA,19,NA,NA
"4",14,NA,25,NA,NA,30,NA,NA,31,NA,NA,33,NA,NA
"5",19,NA,36,NA,NA,37,NA,NA,46,NA,NA,56,NA,NA
"6",22,NA,56,NA,NA,67,NA,NA,70,NA,NA,84,NA,NA
"7",27,NA,109,NA,NA,121,NA,NA,133,NA,NA,142,NA,NA
"8",33,NA,177,NA,NA,193,NA,NA,201,NA,NA,213,NA,NA
"9",37,NA,219,NA,NA,230,NA,NA,243,NA,NA,247,NA,NA
"10",38,NA,230,NA,NA,243,NA,NA,247,NA,NA,254,NA,NA
"11",45,NA,300,NA,NA,317,NA,NA,336,NA,NA,344,NA,NA
"12",48,NA,344,NA,NA,363,NA,NA,373,NA,NA,386,NA,NA
"13",52,NA,399,NA,NA,412,NA,NA,423,NA,NA,448,NA,NA
"14",59,NA,531,NA,NA,552,NA,NA,573,NA,NA,592,NA,NA
"15",63,NA,617,NA,NA,630,NA,NA,645,NA,NA,659,NA,NA
"16",64,"1 2 1",630,638,8,645,660,15,659,682,23,667,703,36
"17",69,"1 2 1",706,699,7,722,714,8,738,728,10,751,742,9
"18",73,"0 2 1",769,766,3,790,782,8,804,797,7,822,812,10
"19",77,"0 2 1",841,839,2,855,856,1,881,873,8,906,890,16
"20",85,"0 2 1",1007,1005,2,1032,1026,6,1063,1046,17,1089,1066,23
"21",86,"0 2 1",1032,1028,4,1063,1048,15,1089,1069,20,1101,1090,11
"22",92,"0 2 1",1172,1173,1,1189,1195,6,1214,1218,4,1250,1240,10
"23",94,"0 2 1",1214,1210,4,1250,1231,19,1276,1253,23,1303,1274,29
"24",101,"0 2 1",1373,1372,1,1394,1393,1,1405,1413,8,1425,1434,9
"25",105,"0 2 1",1446,1444,2,1459,1462,3,1478,1481,3,1503,1500,3
"26",109,"0 2 1",1527,1523,4,1545,1542,3,1568,1562,6,1592,1582,10
"27",115,"1 2 2",1649,1648,1,1659,1668,9,1676,1688,12,1705,1708,3
"28",120,"0 1 0",1714,1729,15,1737,1748,11,1761,1768,7,1784,1788,4
"29",123,"1 1 1",1784,1782,2,1812,1800,12,1842,1820,22,1867,1839,28
"30",128,"1 1 1",1923,1923,0,1955,1941,14,1979,1962,17,2016,1982,34
"31",132,"0 1 1",2043,2042,1,2081,2063,18,2116,2084,32,2147,2105,42
"32",137,"0 2 1",2196,2201,5,2217,2231,14,2235,2260,25,2264,2290,26
"33",140,"1 1 1",2264,2257,7,2280,2279,1,2297,2300,3,2315,2322,7
"34",144,"1 1 1",2335,2335,0,2361,2356,5,2380,2377,3,2405,2398,7
"35",149,"1 1 1",2449,2452,3,2469,2475,6,2493,2498,5,2516,2521,5
"36",151,"1 1 1",2493,2491,2,2516,2513,3,2547,2535,12,2569,2557,12
"37",158,"1 1 1",2645,2640,5,2665,2660,5,2687,2680,7,2717,2701,16
"38",162,"0 2 1",2749,2741,8,2768,2765,3,2793,2789,4,2819,2813,6
"39",166,"1 1 1",2835,2843,8,2845,2867,22,2857,2890,33,2873,2914,41
"40",168,"1 1 1",2857,2863,6,2873,2883,10,2892,2903,11,2914,2923,9
"41",175,"1 1 1",2980,2981,1,2995,3002,7,3018,3022,4,3031,3044,13
"42",178,"1 1 1",3031,3039,8,3049,3060,11,3066,3081,15,3086,3102,16
"43",185,"0 2 1",3151,3142,9,3165,3156,9,3182,3171,11,3197,3186,11
"44",187,"0 2 1",3182,3182,0,3197,3198,1,3209,3215,6,3224,3231,7
"45",192,"0 2 1",3263,3265,2,3276,3283,7,3295,3300,5,3313,3318,5
"46",195,"0 2 1",3313,3312,1,3328,3328,0,3340,3345,5,3347,3362,15
"47",202,"0 2 1",3404,3408,4,3422,3423,1,3453,3437,16,3462,3452,10
"48",205,"0 2 2",3462,3474,12,3475,3491,16,3487,3508,21,3501,3525,24
"49",209,"0 2 1",3515,3516,1,3529,3531,2,3538,3546,8,3552,3561,9
"50",213,"0 2 1",3565,3566,1,3575,3580,5,3593,3594,1,3609,3608,1
"51",217,"0 2 1",3624,3623,1,3359,3637,278,3365,3652,287,3380,3666,286
"52",222,"0 1 0",3407,3407,0,3414,3419,5,3420,3431,11,3431,3443,12
"53",227,"0 1 0",3449,3452,3,3462,3463,1,3472,3473,1,3490,3484,6
"54",231,"0 1 0",3495,3500,5,3504,3510,6,3518,3521,3,3535,3531,4
"55",234,"0 1 0",3535,3528,7,3465,3538,73,3475,3548,73,3473,3558,85
"56",241,"0 1 0",3513,3517,4,3523,3525,2,3541,3533,8,3550,3541,9
"57",244,"0 1 0",3550,3549,1,3555,3556,1,3566,3564,2,3575,3572,3
"58",249,"0 1 0",3589,3588,1,3598,3595,3,3609,3602,7,3614,3609,5
"59",252,"0 1 0",3614,3616,2,3621,3622,1,3631,3629,2,3642,3636,6
"60",257,"0 1 0",3675,3659,16,3684,3659,25,3690,3659,31,3695,3659,36
"61",263,"0 1 0",3727,3715,12,3736,3715,21,3742,3715,27,3750,3715,35
"62",268,"0 1 0",3767,3762,5,3771,3762,9,3782,3762,20,3792,3762,30
"63",271,"0 1 0",3792,3782,10,3812,3782,30,3816,3782,34,3821,3782,39
"64",273,"0 1 0",3816,3812,4,3821,3812,9,3826,3812,14,3832,3812,20
"65",278,"0 1 0",3845,3838,7,3849,3838,11,3852,3838,14,3857,3838,19
"66",285,"0 1 0",3878,3880,2,3886,3887,1,3895,3895,0,3902,3903,1
"67",289,"0 1 0",3911,3910,1,3915,3917,2,3921,3925,4,3925,3932,7
"68",291,"0 1 0",3921,3922,1,3925,3930,5,3928,3937,9,3931,3945,14
"69",295,"0 1 0",3941,3938,3,3945,3945,0,3953,3952,1,3959,3959,0
"70",302,"0 2 1",3973,3972,1,3978,3977,1,3982,3982,0,3987,3987,0
"71",304,"0 2 1",3982,3983,1,3987,3988,1,3990,3993,3,3997,3998,1
"72",310,"1 2 1",4016,4016,0,4022,4021,1,4030,4027,3,4036,4032,4
"73",313,"1 2 1",4036,4036,0,4044,4042,2,4053,4048,5,4060,4054,6
"74",318,"0 2 1",4069,4074,5,4070,4081,11,4080,4088,8,4091,4095,4
"75",322,"0 2 1",4103,4098,5,4107,4104,3,4113,4111,2,4116,4117,1
"76",325,"1 1 0",4116,4119,3,4125,4126,1,4129,4132,3,4132,4139,7
"77",332,"0 1 0",4165,4167,2,4168,4173,5,4173,4180,7,4184,4186,2
"78",336,"0 1 0",4186,4190,4,4193,4196,3,4200,4202,2,4203,4209,6
"79",340,"0 1 0",4211,4209,2,4217,4215,2,4222,4221,1,4224,4227,3
"80",343,"0 1 0",4224,4228,4,4236,4234,2,4244,4240,4,4249,4246,3
"81",350,"0 1 0",4269,4273,4,4274,4279,5,4281,4285,4,4287,4291,4
"82",353,"0 1 0",4287,4287,0,4300,4293,7,4304,4299,5,4305,4305,0
"83",356,"0 1 0",4305,4310,5,4309,4316,7,4315,4322,7,4320,4328,8
"84",360,"0 1 0",4324,4326,2,4330,4332,2,4333,4338,5,4338,4344,6
"85",365,"0 1 0",4357,4351,6,4365,4357,8,4368,4363,5,4375,4369,6
"86",370,"0 1 0",4391,4390,1,4394,4396,2,4398,4403,5,4402,4409,7
"87",375,"0 1 0",4412,4412,0,4416,4418,2,4418,4424,6,4421,4430,9
"88",380,"0 1 0",4422,4427,5,4423,4432,9,4425,4438,13,4433,4444,11
"89",385,"0 2 1",4434,4435,1,4435,4439,4,4437,4442,5,854,4445,3591
"90",388,"0 2 1",854,4440,3586,853,4442,3589,853,4445,3592,854,4447,3593
"91",393,"0 1 0",845,844,1,847,844,3,848,844,4,848,844,4
"92",397,"0 1 0",850,848,2,854,848,6,855,848,7,859,848,11
"93",401,"0 1 0",861,859,2,862,859,3,863,859,4,866,859,7
"94",406,"0 1 0",870,866,4,871,866,5,820,866,46,781,866,85
"95",408,"0 1 0",820,871,51,781,871,90,781,871,90,780,871,91
"96",415,"0 1 0",742,750,8,735,750,15,733,750,17,732,750,18
"97",417,"0 1 0",733,735,2,732,735,3,725,735,10,727,735,8
"98",421,"0 1 0",725,727,2,699,727,28,704,727,23,684,727,43
"99",426,"0 1 0",665,678,13,649,678,29,525,678,153,513,678,165
"100",431,"0 1 0",504,513,9,505,513,8,505,513,8,506,513,7
"101",436,"0 1 0",507,505,2,500,505,5,498,505,7,498,505,7
"102",439,"0 1 0",498,498,0,502,498,4,504,498,6,505,498,7
"103",442,"0 1 0",505,504,1,508,504,4,507,504,3,507,504,3
"104",449,"0 1 0",508,508,0,513,508,5,504,508,4,502,508,6
"105",453,"1 1 0",502,497,5,499,492,7,499,486,13,500,481,19
"106",458,"1 1 0",503,496,7,501,491,10,497,485,12,488,480,8
"107",460,"1 1 0",497,496,1,488,491,3,476,486,10,372,480,108
"108",466,"0 1 0",344,365,21,324,358,34,319,350,31,320,343,23
"109",472,"0 1 0",314,306,8,314,298,16,317,289,28,316,280,36
"110",473,"0 1 0",314,306,8,317,298,19,316,290,26,317,282,35
"111",480,"0 1 0",317,310,7,318,304,14,321,297,24,321,290,31
"112",485,"0 1 0",322,314,8,321,307,14,318,301,17,316,295,21
"113",487,"0 1 0",318,315,3,316,309,7,318,303,15,318,297,21
"114",493,"0 1 0",325,322,3,323,319,4,323,316,7,322,312,10
"115",495,"0 1 0",323,320,3,322,317,5,324,314,10,328,311,17
"116",501,"0 1 0",327,324,3,326,321,5,326,319,7,329,316,13
"117",504,"0 1 0",329,323,6,328,321,7,329,318,11,331,315,16
"118",510,"0 1 0",328,325,3,326,322,4,327,320,7,330,317,13
"119",515,"0 2 1",332,331,1,328,332,4,330,332,2,327,332,5
"120",518,"0 2 1",327,330,3,326,330,4,326,330,4,331,331,0
"121",521,"0 2 1",331,326,5,331,326,5,329,325,4,328,325,3
"122",527,"1 0 1",336,333,3,311,335,24,299,337,38,301,338,37
"123",530,"1 0 3",301,293,8,301,299,2,300,315,15,298,321,23
"124",536,"0 1 0",303,300,3,270,300,30,267,300,33,265,300,35
"125",542,"0 1 0",262,265,3,263,265,2,265,265,0,264,265,1
"126",543,"2 2 2",263,255,8,265,248,17,264,242,22,265,236,29
"127",548,"0 1 0",266,266,0,267,266,1,267,266,1,270,266,4
"128",552,"0 1 0",272,270,2,273,270,3,273,270,3,274,270,4
"129",557,"0 1 0",275,274,1,275,274,1,273,274,1,273,274,1
"130",561,"0 1 0",273,273,0,271,273,2,272,273,1,272,273,1
"131",565,"0 1 0",270,272,2,268,272,4,262,272,10,262,272,10
"132",569,"0 1 0",262,261,1,263,260,3,264,259,5,266,258,8
"133",575,"0 1 0",271,271,0,274,271,3,274,271,3,275,271,4
"134",577,"0 1 0",274,274,0,275,274,1,276,274,2,276,274,2
"135",582,"0 1 0",274,274,0,268,274,6,269,274,5,268,274,6
"136",589,"0 1 0",265,267,2,267,267,0,264,267,3,251,267,16
"137",594,"0 1 0",242,244,2,243,244,1,245,244,1,245,244,1
"138",597,"0 1 0",245,245,0,240,245,5,240,245,5,236,245,9
"139",600,"0 1 0",236,239,3,237,238,1,243,237,6,245,236,9
"140",605,"1 1 0",244,246,2,237,246,9,236,247,11,240,247,7
"141",608,"1 1 0",240,236,4,241,235,6,237,235,2,225,235,10
"142",615,"1 1 0",220,220,0,222,220,2,225,220,5,225,220,5
"143",617,"1 1 0",225,223,2,225,223,2,226,223,3,227,223,4
"144",624,"1 1 0",231,227,4,233,227,6,233,227,6,236,227,9
"145",627,"1 1 0",236,233,3,235,233,2,237,233,4,237,233,4
"146",629,"1 1 0",237,235,2,237,235,2,238,234,4,238,234,4
"147",634,"1 1 0",240,241,1,242,241,1,245,241,4,247,241,6
"148",640,"1 2 1",253,257,4,253,259,6,252,261,9,254,262,8
"149",643,"0 2 1",254,253,1,253,254,1,253,255,2,254,255,1
"150",648,"0 2 1",253,255,2,253,255,2,252,256,4,251,257,6
"151",654,"0 1 0",229,226,3,230,226,4,231,226,5,232,226,6
"152",656,"0 1 0",231,230,1,232,230,2,228,230,2,224,230,6
"153",662,"0 1 0",217,223,6,218,223,5,219,223,4,220,223,3
"154",667,"1 0 0",222,221,1,222,222,0,224,223,1,224,223,1
"155",668,"0 1 0",222,222,0,224,222,2,224,222,2,225,222,3
"156",673,"0 1 0",227,225,2,227,225,2,229,225,4,229,225,4
"157",679,"0 1 0",222,229,7,222,229,7,222,229,7,221,229,8
"158",683,"0 1 0",223,221,2,226,221,5,227,221,6,228,221,7
"159",686,"0 1 0",228,227,1,230,227,3,230,227,3,232,227,5
"160",691,"0 1 0",229,229,0,225,229,4,222,229,7,170,229,59
"161",697,"1 1 0",151,152,1,151,152,1,151,152,1,151,152,1
"162",701,"1 1 0",143,151,8,144,151,7,140,151,11,135,151,16
"163",705,"1 1 0",134,132,2,134,130,4,134,129,5,134,127,7
"164",708,"1 1 0",134,133,1,134,131,3,135,129,6,132,127,5
"165",712,"1 1 0",124,130,6,124,128,4,124,126,2,123,124,1
"166",720,"1 1 0",125,122,3,123,122,1,128,122,6,124,122,2
"167",721,"1 1 0",123,126,3,128,126,2,124,126,2,123,126,3
"168",728,"1 1 0",124,124,0,124,124,0,123,124,1,119,124,5
"169",730,"1 1 0",123,124,1,119,124,5,119,124,5,120,124,4
"170",734,"1 1 0",121,120,1,122,120,2,122,120,2,123,120,3
"171",741,"1 1 0",115,117,2,116,117,1,117,117,0,117,117,0
"172",743,"1 1 0",117,116,1,117,116,1,116,116,0,116,116,0
"173",748,"1 1 0",114,115,1,114,115,1,114,115,1,113,115,2
"174",751,"1 1 0",113,114,1,113,114,1,113,114,1,113,114,1
"175",758,"1 2 0",113,114,1,114,116,2,112,117,5,111,119,8
"176",763,"0 1 0",109,108,1,111,108,3,109,107,2,109,106,3
"177",767,"0 1 0",111,108,3,111,108,3,82,107,25,80,107,27
"178",769,"0 1 0",82,111,29,80,110,30,80,110,30,80,110,30
"179",776,"0 1 0",81,80,1,81,79,2,81,79,2,82,78,4
"180",780,"0 1 0",82,82,0,82,82,0,82,82,0,82,82,0
"181",783,"0 1 0",82,82,0,84,82,2,85,82,3,85,82,3
"182",789,"0 1 0",86,85,1,84,85,1,84,85,1,85,85,0
"183",794,"0 1 0",88,86,2,89,86,3,87,86,1,87,86,1
"184",795,"0 1 0",89,88,1,87,88,1,87,88,1,86,88,2
"185",802,"0 1 0",93,94,1,90,94,4,91,94,3,90,94,4
"186",805,"0 1 0",90,91,1,89,91,2,90,91,1,91,91,0
"187",809,"0 1 0",91,91,0,91,91,0,90,91,1,90,91,1
"188",814,"0 1 0",88,90,2,89,90,1,89,90,1,91,90,1
"189",816,"0 1 0",89,89,0,91,89,2,89,89,0,88,89,1
"190",823,"0 1 0",89,90,1,90,90,0,91,90,1,95,90,5
"191",827,"1 0 0",94,95,1,91,95,4,91,94,3,91,94,3
"192",830,"1 0 0",91,91,0,92,91,1,93,91,2,94,91,3
"193",836,"2 1 1",95,95,0,95,95,0,95,95,0,94,95,1
"194",842,"0 1 0",92,93,1,93,93,0,93,93,0,93,93,0
"195",845,"2 1 1",93,93,0,92,94,2,92,94,2,92,94,2
"196",847,"2 1 1",92,92,0,92,93,1,92,93,1,86,94,8
"197",851,"0 1 0",86,86,0,85,86,1,85,86,1,87,86,1
"198",858,"1 0 0",85,85,0,83,85,2,83,86,3,80,86,6
"199",863,"0 1 0",80,80,0,80,80,0,80,80,0,81,80,1
"200",864,"0 1 0",80,80,0,80,80,0,81,80,1,73,80,7
"201",872,"0 1 0",74,74,0,74,74,0,74,74,0,74,74,0
"202",875,"0 1 0",74,74,0,75,74,1,75,74,1,76,74,2
"203",879,"0 1 0",70,76,6,69,76,7,69,76,7,70,76,6
"204",884,"0 1 0",69,70,1,68,70,2,68,70,2,69,70,1
"205",886,"0 1 0",68,68,0,69,67,2,68,67,1,66,67,1
"206",894,"0 1 0",66,67,1,66,66,0,66,66,0,67,66,1
"207",895,"0 1 0",66,66,0,66,65,1,67,65,2,68,64,4
"208",902,"1 1 1",65,64,1,63,63,0,63,63,0,62,62,0
"209",906,"1 1 1",61,62,1,60,61,1,61,61,0,61,60,1
"210",909,"1 1 1",61,60,1,61,60,1,62,59,3,62,59,3
"211",912,"1 1 1",62,61,1,62,60,2,60,59,1,59,59,0
"212",916,"1 1 1",58,59,1,58,58,0,58,58,0,59,57,2
"213",923,"0 1 0",43,43,0,39,43,4,41,42,1,40,41,1
"214",928,"0 1 0",31,30,1,31,29,2,32,29,3,33,28,5
"215",933,"0 1 0",34,33,1,33,33,0,26,32,6,26,32,6
"216",937,"0 1 0",24,25,1,24,25,1,19,24,5,19,23,4
"217",938,"0 1 0",24,23,1,19,22,3,19,22,3,19,21,2
"218",946,"0 1 0",17,17,0,18,16,2,17,16,1,18,15,3
"219",948,"0 1 0",17,17,0,18,16,2,19,16,3,18,15,3
"220",953,"0 1 0",15,14,1,14,13,1,NA,13,NA,NA,12,NA
