"Week","p_d_q","actual_1","forecast_1","error_1"
"1",2,"0 0 0",14,11,3
"2",10,"0 1 0",16,16,0
"3",14,"0 1 0",16,16,0
"4",16,"0 1 0",16,16,0
"5",20,"0 1 0",17,16,1
"6",27,"0 1 0",18,19,1
"7",29,"0 1 0",19,21,2
"8",35,"0 1 0",30,31,1
"9",38,"0 1 0",40,39,1
"10",43,"0 1 0",42,43,1
"11",46,"0 1 0",42,43,1
"12",51,"0 1 0",45,46,1
"13",57,"0 1 0",48,46,2
"14",61,"0 1 0",59,58,1
"15",63,"0 1 0",70,67,3
"16",68,"0 2 1",83,85,2
"17",72,"0 2 1",91,92,1
"18",80,"0 2 1",108,108,0
"19",81,"0 2 1",111,110,1
"20",88,"0 2 1",118,119,1
"21",91,"0 2 1",127,128,1
"22",97,"0 2 1",151,150,1
"23",99,"0 2 1",153,156,3
"24",104,"0 2 1",159,161,2
"25",110,"1 1 0",137,135,2
"26",115,"1 1 0",144,146,2
"27",118,"1 1 0",151,150,1
"28",120,"1 1 0",155,154,1
"29",125,"1 1 0",163,163,0
"30",129,"1 1 0",168,169,1
"31",134,"1 1 0",178,179,1
"32",140,"1 1 0",164,167,3
"33",144,"1 1 0",152,150,2
"34",146,"1 1 0",149,146,3
"35",154,"1 1 0",158,158,0
"36",155,"1 1 0",162,159,3
"37",159,"1 1 0",162,162,0
"38",164,"1 1 0",158,155,3
"39",169,"1 1 1",139,141,2
"40",175,"2 2 2",130,132,2
"41",178,"2 2 2",114,127,13
"42",180,"0 2 3",116,112,4
"43",185,"2 2 1",127,126,1
"44",192,"0 2 3",140,138,2
"45",195,"0 2 2",133,135,2
"46",199,"2 2 1",131,129,2
"47",204,"2 1 0",141,143,2
"48",207,"0 2 3",143,142,1
"49",214,"2 1 0",144,146,2
"50",216,"0 2 3",149,144,5
"51",222,"1 1 1",152,154,2
"52",224,"1 1 1",152,153,1
"53",229,"1 1 1",154,155,1
"54",235,"1 1 1",161,162,1
"55",237,"1 1 1",162,164,2
"56",244,"1 1 1",156,156,0
"57",249,"1 1 1",156,158,2
"58",251,"1 2 1",153,150,3
"59",254,"0 2 2",150,148,2
"60",261,"1 1 1",158,158,0
"61",263,"1 1 1",163,162,1
"62",268,"1 1 1",171,170,1
"63",275,"1 1 1",182,182,0
"64",280,"0 2 2",151,153,2
"65",281,"1 2 1",153,150,3
"66",286,"0 2 2",151,149,2
"67",291,"0 2 2",159,157,2
"68",294,"1 1 1",167,165,2
"69",299,"1 1 1",174,174,0
"70",302,"1 1 1",177,172,5
