"number","from_date","to_date","backlog_all","inflow_all","outflow_all","backlog_normal","backlog_major","inflow_normal","inflow_major","outflow_normal","outflow_major"
"628",627,"2012-11-15","2012-11-21",1189,14,11,710,111,13,0,9,0
"629",628,"2012-11-22","2012-11-28",1184,12,17,710,110,10,2,10,3
"630",629,"2012-11-29","2012-12-05",1187,15,12,712,112,12,3,10,1
"631",630,"2012-12-06","2012-12-12",1185,6,8,711,112,4,0,5,0
"632",631,"2012-12-13","2012-12-19",1191,9,3,716,112,8,0,3,0
"633",632,"2012-12-20","2012-12-26",1198,12,5,721,114,9,2,4,0
"634",633,"2012-12-27","2013-01-02",1197,8,9,719,114,7,0,9,0
"635",634,"2013-01-03","2013-01-09",1196,13,14,720,113,8,0,7,1
"636",635,"2013-01-10","2013-01-16",1197,13,12,721,112,11,0,10,1
"637",636,"2013-01-17","2013-01-23",1202,13,8,724,113,9,1,6,0
"638",637,"2013-01-24","2013-01-30",1209,15,8,731,113,12,2,5,2
"639",638,"2013-01-31","2013-02-06",1204,6,11,728,114,4,2,7,1
"640",639,"2013-02-07","2013-02-13",1194,7,17,721,113,3,1,10,2
"641",640,"2013-02-14","2013-02-20",1196,16,14,723,113,14,0,12,0
"642",641,"2013-02-21","2013-02-27",1192,8,12,718,112,6,0,11,1
"643",642,"2013-02-28","2013-03-06",1192,11,11,717,112,6,0,7,0
"644",643,"2013-03-07","2013-03-13",1181,9,20,709,112,7,0,15,0
"645",644,"2013-03-14","2013-03-20",1180,9,10,708,112,9,0,10,0
"646",645,"2013-03-21","2013-03-27",1181,7,6,710,112,6,1,4,1
"647",646,"2013-03-28","2013-04-03",1184,8,5,715,112,7,1,2,1
"648",647,"2013-04-04","2013-04-10",1185,9,8,715,112,7,1,7,1
"649",648,"2013-04-11","2013-04-17",1200,24,9,731,111,22,0,6,1
"650",649,"2013-04-18","2013-04-24",1202,13,11,732,109,7,0,6,2
"651",650,"2013-04-25","2013-05-01",1197,12,17,727,110,9,1,14,0
"652",651,"2013-05-02","2013-05-08",1206,15,6,736,110,14,0,5,0
"653",652,"2013-05-09","2013-05-15",1210,22,18,738,110,16,1,14,1
"654",653,"2013-05-16","2013-05-22",1205,15,20,730,110,10,0,18,0
"655",654,"2013-05-23","2013-05-29",1205,9,9,731,110,8,0,7,0
"656",655,"2013-05-30","2013-06-05",1207,4,2,734,110,4,0,1,0
"657",656,"2013-06-06","2013-06-12",1204,7,10,729,110,5,0,10,0
"658",657,"2013-06-13","2013-06-19",1177,9,36,710,107,9,0,28,3
"659",658,"2013-06-20","2013-06-26",1175,12,14,707,108,7,1,10,0
"660",659,"2013-06-27","2013-07-03",1175,2,2,709,107,2,0,0,1
"661",660,"2013-07-04","2013-07-10",1178,7,4,710,109,4,2,3,0
"662",661,"2013-07-11","2013-07-17",1179,9,8,710,109,8,0,8,0
"663",662,"2013-07-18","2013-07-24",1177,3,5,710,109,2,0,2,0
"664",663,"2013-07-25","2013-07-31",1177,6,6,710,110,4,2,4,1
"665",664,"2013-08-01","2013-08-07",1180,8,5,711,111,5,1,4,0
"666",665,"2013-08-08","2013-08-14",1181,4,3,711,111,3,0,3,0
"667",666,"2013-08-15","2013-08-21",1185,6,2,714,112,3,1,0,0
"668",667,"2013-08-22","2013-08-28",1190,11,6,719,111,10,0,5,1
"669",668,"2013-08-29","2013-09-04",1197,11,4,723,111,7,0,3,0
"670",669,"2013-09-05","2013-09-11",1199,5,3,724,111,4,0,3,0
"671",670,"2013-09-12","2013-09-18",1201,6,4,726,111,5,0,3,0
"672",671,"2013-09-19","2013-09-25",1213,19,7,734,113,13,2,5,0
"673",672,"2013-09-26","2013-10-02",1218,13,8,736,115,9,2,7,0
"674",673,"2013-10-03","2013-10-09",1221,13,10,738,116,8,1,6,0
"675",674,"2013-10-10","2013-10-16",1232,24,13,744,116,14,1,8,1
"676",675,"2013-10-17","2013-10-23",1229,6,9,743,116,6,0,7,0
"677",676,"2013-10-24","2013-10-30",1230,17,16,745,119,13,3,11,0
"678",677,"2013-10-31","2013-11-06",1217,6,19,738,119,3,2,10,2
"679",678,"2013-11-07","2013-11-13",1221,19,15,744,119,17,0,11,0
"680",679,"2013-11-14","2013-11-20",1221,16,16,749,116,14,1,9,4
"681",680,"2013-11-21","2013-11-27",1220,21,22,750,115,17,0,16,1
"682",681,"2013-11-28","2013-12-04",1221,12,11,753,114,12,0,9,1
"683",682,"2013-12-05","2013-12-11",1213,14,22,746,115,12,1,19,0
"684",683,"2013-12-12","2013-12-18",1210,10,13,741,115,7,0,12,0
"685",684,"2013-12-19","2013-12-25",1213,6,3,744,114,4,0,1,1
"686",685,"2013-12-26","2014-01-01",1219,8,2,750,113,6,1,0,2
"687",686,"2014-01-02","2014-01-08",1221,7,5,753,114,6,1,3,0
"688",687,"2014-01-09","2014-01-15",1229,10,2,762,113,10,0,1,1
"689",688,"2014-01-16","2014-01-22",1226,8,11,760,113,8,0,10,0
"690",689,"2014-01-23","2014-01-29",1233,10,3,766,113,8,0,2,0
"691",690,"2014-01-30","2014-02-05",1239,11,5,772,113,10,0,4,0
"692",691,"2014-02-06","2014-02-12",1239,4,4,773,113,4,0,3,0
"693",692,"2014-02-13","2014-02-19",1240,9,8,773,113,8,0,8,0
"694",693,"2014-02-20","2014-02-26",1239,8,9,775,112,7,0,5,1
"695",694,"2014-02-27","2014-03-05",1185,15,69,739,108,8,2,44,6
"696",695,"2014-03-06","2014-03-12",1168,9,26,728,108,8,0,19,0
"697",696,"2014-03-13","2014-03-19",1174,18,12,732,112,10,5,6,1
"698",697,"2014-03-20","2014-03-26",1139,16,51,704,112,10,2,38,2
"699",698,"2014-03-27","2014-04-02",1133,13,19,701,112,11,0,14,0
"700",699,"2014-04-03","2014-04-09",1134,9,8,701,112,8,0,8,0
"701",700,"2014-04-10","2014-04-16",1138,8,4,706,112,7,0,2,0
"702",701,"2014-04-17","2014-04-23",1133,14,19,703,111,12,0,15,1
"703",702,"2014-04-24","2014-04-30",1091,16,58,674,110,14,1,43,2
"704",703,"2014-05-01","2014-05-07",1083,15,23,671,108,13,0,16,2
"705",704,"2014-05-08","2014-05-14",1080,8,11,671,108,7,1,7,1
"706",705,"2014-05-15","2014-05-21",1082,7,5,672,109,5,1,4,0
"707",706,"2014-05-22","2014-05-28",1085,11,8,675,108,10,0,7,1
"708",707,"2014-05-29","2014-06-04",1095,12,2,682,109,9,1,2,0
"709",708,"2014-06-05","2014-06-11",1095,10,10,683,108,9,0,8,1
"710",709,"2014-06-12","2014-06-18",1095,9,9,684,108,9,0,8,0
"711",710,"2014-06-19","2014-06-25",1094,6,7,685,107,5,0,4,1
"712",711,"2014-06-26","2014-07-02",1099,9,4,689,107,7,1,3,1
"713",712,"2014-07-03","2014-07-09",1101,3,1,689,107,1,0,1,0
"714",713,"2014-07-10","2014-07-16",1094,4,11,682,108,1,1,8,0
"715",714,"2014-07-17","2014-07-23",1090,15,19,679,107,13,0,16,1
"716",715,"2014-07-24","2014-07-30",1096,12,6,683,109,10,2,6,0
"717",716,"2014-07-31","2014-08-06",1103,14,7,689,109,11,0,5,0
"718",717,"2014-08-07","2014-08-13",1106,5,2,691,110,4,1,2,0
"719",718,"2014-08-14","2014-08-20",1112,11,5,697,110,11,0,5,0
"720",719,"2014-08-21","2014-08-27",1110,3,5,694,110,2,0,5,0
"721",720,"2014-08-28","2014-09-03",1113,15,12,699,109,15,0,10,1
"722",721,"2014-09-04","2014-09-10",1099,13,27,689,109,12,0,22,0
"723",722,"2014-09-11","2014-09-17",1101,8,6,692,109,8,0,5,0
"724",723,"2014-09-18","2014-09-24",1101,8,8,693,109,7,0,6,0
"725",724,"2014-09-25","2014-10-01",1030,18,89,637,102,14,1,70,8
"726",725,"2014-10-02","2014-10-08",1031,13,12,637,102,11,0,11,0
"727",726,"2014-10-09","2014-10-15",1046,26,11,648,103,21,2,10,1
"728",727,"2014-10-16","2014-10-22",1040,18,24,644,103,16,1,20,1
"729",728,"2014-10-23","2014-10-29",1041,17,16,649,102,15,1,10,2
"730",729,"2014-10-30","2014-11-05",1031,19,29,640,102,18,0,27,0
"731",730,"2014-11-06","2014-11-12",1026,8,13,635,103,7,1,12,0
"732",731,"2014-11-13","2014-11-19",899,21,148,538,83,15,1,112,21
"733",732,"2014-11-20","2014-11-26",896,10,13,536,83,8,1,10,1
"734",733,"2014-11-27","2014-12-03",898,6,4,538,83,6,0,4,0
"735",734,"2014-12-04","2014-12-10",885,15,28,525,83,10,1,23,1
"736",735,"2014-12-11","2014-12-17",884,8,9,525,83,7,1,7,1
"737",736,"2014-12-18","2014-12-24",878,7,13,523,81,6,0,8,2
"738",737,"2014-12-25","2014-12-31",877,9,10,525,80,8,1,6,2
"739",738,"2015-01-01","2015-01-07",873,15,19,524,80,15,0,16,0
"740",739,"2015-01-08","2015-01-14",880,16,9,527,80,11,1,8,1
"741",740,"2015-01-15","2015-01-21",881,12,11,531,80,11,0,7,0
"742",741,"2015-01-22","2015-01-28",869,11,23,522,80,9,2,18,2
"743",742,"2015-01-29","2015-02-04",864,13,18,517,80,13,0,18,0
"744",743,"2015-02-05","2015-02-11",855,12,21,509,80,10,2,18,2
"745",744,"2015-02-12","2015-02-18",823,9,41,492,80,9,0,26,0
"746",745,"2015-02-19","2015-02-25",792,16,47,479,79,15,0,28,1
"747",746,"2015-02-26","2015-03-04",784,17,25,472,79,15,2,22,2
"748",747,"2015-03-05","2015-03-11",786,9,7,474,79,7,0,5,0
"749",748,"2015-03-12","2015-03-18",785,9,10,474,79,9,0,9,0
"750",749,"2015-03-19","2015-03-25",785,15,15,477,80,13,1,10,0
"751",750,"2015-03-26","2015-04-01",782,6,9,475,80,6,0,8,0
"752",751,"2015-04-02","2015-04-08",775,14,21,468,80,13,0,20,0
"753",752,"2015-04-09","2015-04-15",774,10,11,464,82,7,2,11,0
"754",753,"2015-04-16","2015-04-22",771,4,7,461,82,3,0,6,0
"755",754,"2015-04-23","2015-04-29",776,17,12,468,80,16,0,9,2
"756",755,"2015-04-30","2015-05-06",773,11,14,468,80,9,1,9,1
"757",756,"2015-05-07","2015-05-13",774,10,9,466,81,7,1,9,0
"758",757,"2015-05-14","2015-05-20",769,19,24,463,81,18,0,21,0
"759",758,"2015-05-21","2015-05-27",777,9,1,470,81,8,0,1,0
"760",759,"2015-05-28","2015-06-03",776,11,12,470,81,9,0,9,0
"761",760,"2015-06-04","2015-06-10",777,9,8,471,81,7,0,6,0
"762",761,"2015-06-11","2015-06-17",781,11,7,475,81,9,1,5,1
"763",762,"2015-06-18","2015-06-24",785,10,6,479,81,10,0,6,0
"764",763,"2015-06-25","2015-07-01",782,4,7,476,81,4,0,7,0
"765",764,"2015-07-02","2015-07-08",790,14,6,483,81,13,0,6,0
"766",765,"2015-07-09","2015-07-15",792,9,7,486,81,8,0,5,0
"767",766,"2015-07-16","2015-07-22",793,14,13,487,81,14,0,13,0
"768",767,"2015-07-23","2015-07-29",798,21,16,492,81,19,0,14,0
"769",768,"2015-07-30","2015-08-05",800,13,11,496,81,11,1,7,1
"770",769,"2015-08-06","2015-08-12",791,13,22,490,83,11,2,17,0
"771",770,"2015-08-13","2015-08-19",797,13,7,492,86,9,3,7,0
"772",771,"2015-08-20","2015-08-26",785,19,31,480,86,16,1,28,1
"773",772,"2015-08-27","2015-09-02",791,23,17,487,85,20,0,13,1
"774",773,"2015-09-03","2015-09-09",782,20,29,482,83,15,2,20,4
"775",774,"2015-09-10","2015-09-16",786,20,16,487,83,16,2,11,2
"776",775,"2015-09-17","2015-09-23",782,8,12,484,84,7,1,10,0
"777",776,"2015-09-24","2015-09-30",778,9,13,483,82,7,0,8,2
"778",777,"2015-10-01","2015-10-07",781,12,9,488,81,11,0,6,1
"779",778,"2015-10-08","2015-10-14",767,12,26,481,78,10,0,17,3
"780",779,"2015-10-15","2015-10-21",771,13,9,483,78,7,0,5,0
"781",780,"2015-10-22","2015-10-28",772,11,10,484,79,8,1,7,0
"782",781,"2015-10-29","2015-11-04",776,10,6,485,80,6,2,5,1
"783",782,"2015-11-05","2015-11-11",772,6,10,484,78,6,0,7,2
"784",783,"2015-11-12","2015-11-18",772,11,11,485,78,10,0,9,0
"785",784,"2015-11-19","2015-11-25",767,9,14,483,78,6,2,8,2
"786",785,"2015-11-26","2015-12-02",768,19,18,483,78,17,1,17,1
"787",786,"2015-12-03","2015-12-09",777,19,10,489,78,15,0,9,0
"788",787,"2015-12-10","2015-12-16",774,13,16,485,78,12,0,16,0
"789",788,"2015-12-17","2015-12-23",777,15,12,488,79,13,1,10,0
"790",789,"2015-12-24","2015-12-30",777,9,9,486,79,4,1,6,1
"791",790,"2015-12-31","2016-01-06",763,7,21,479,74,7,0,14,5
"792",791,"2016-01-07","2016-01-13",744,17,36,461,75,14,1,32,0
"793",792,"2016-01-14","2016-01-20",743,19,20,462,75,17,1,16,1
"794",793,"2016-01-21","2016-01-27",736,11,18,452,76,8,1,18,0
"795",794,"2016-01-28","2016-02-03",729,7,14,450,75,7,0,9,1
"796",795,"2016-02-04","2016-02-10",731,10,8,450,76,7,1,7,0
"797",796,"2016-02-11","2016-02-17",729,7,9,450,75,6,1,6,2
"798",797,"2016-02-18","2016-02-24",691,9,47,421,75,7,1,36,1
"799",798,"2016-02-25","2016-03-02",693,4,2,422,75,3,0,2,0
"800",799,"2016-03-03","2016-03-09",684,13,22,415,75,8,0,15,0
"801",800,"2016-03-10","2016-03-16",689,8,3,421,75,8,0,2,0
"802",801,"2016-03-17","2016-03-23",691,10,8,421,75,7,0,7,0
"803",802,"2016-03-24","2016-03-30",691,12,12,427,75,11,0,5,0
"804",803,"2016-03-31","2016-04-06",689,6,8,427,75,5,0,5,0
"805",804,"2016-04-07","2016-04-13",683,4,10,424,75,4,0,7,0
"806",805,"2016-04-14","2016-04-20",679,15,19,423,76,13,1,14,0
"807",806,"2016-04-21","2016-04-27",684,14,9,429,77,12,1,6,0
"808",807,"2016-04-28","2016-05-04",674,7,17,423,75,5,0,11,2
"809",808,"2016-05-05","2016-05-11",669,7,12,419,75,5,0,9,0
"810",809,"2016-05-12","2016-05-18",669,25,25,418,75,22,0,23,0
"811",810,"2016-05-19","2016-05-25",666,4,7,416,75,4,0,6,0
"812",811,"2016-05-26","2016-06-01",662,4,8,412,75,4,0,8,0
"813",812,"2016-06-02","2016-06-08",664,6,4,412,75,4,0,4,0
"814",813,"2016-06-09","2016-06-15",649,6,21,398,74,5,0,19,1
"815",814,"2016-06-16","2016-06-22",641,8,16,391,75,7,1,14,0
"816",815,"2016-06-23","2016-06-29",642,4,3,392,74,2,0,1,1
"817",816,"2016-06-30","2016-07-06",636,3,9,389,72,3,0,6,2
"818",817,"2016-07-07","2016-07-13",638,7,5,389,72,5,0,5,0
"819",818,"2016-07-14","2016-07-20",642,8,4,391,72,5,0,3,0
"820",819,"2016-07-21","2016-07-27",645,7,4,393,71,5,0,3,1
"821",820,"2016-07-28","2016-08-03",642,3,6,390,72,2,1,5,0
"822",821,"2016-08-04","2016-08-10",644,6,4,392,72,4,0,2,0
"823",822,"2016-08-11","2016-08-17",652,12,4,397,72,9,0,4,0
"824",823,"2016-08-18","2016-08-24",661,16,7,404,72,14,0,7,0
"825",824,"2016-08-25","2016-08-31",654,8,15,398,71,6,0,12,1
"826",825,"2016-09-01","2016-09-07",656,9,7,401,69,8,0,5,2
"827",826,"2016-09-08","2016-09-14",655,4,5,401,69,4,0,4,0
"828",827,"2016-09-15","2016-09-21",658,16,13,404,70,12,2,9,1
"829",828,"2016-09-22","2016-09-28",658,8,8,404,69,7,0,7,1
"830",829,"2016-09-29","2016-10-05",659,4,3,404,69,3,0,3,0
"831",830,"2016-10-06","2016-10-12",662,7,4,408,69,6,0,2,0
"832",831,"2016-10-13","2016-10-19",664,8,6,409,69,6,0,5,0
"833",832,"2016-10-20","2016-10-26",650,4,18,397,69,3,0,15,0
"834",833,"2016-10-27","2016-11-02",624,5,31,383,64,4,0,18,5
"835",834,"2016-11-03","2016-11-09",617,2,9,376,63,1,0,8,1
"836",835,"2016-11-10","2016-11-16",614,7,10,377,63,6,0,5,0
"837",836,"2016-11-17","2016-11-23",612,3,5,375,62,2,0,4,1
"838",837,"2016-11-24","2016-11-30",608,0,4,373,61,0,0,2,1
"839",838,"2016-12-01","2016-12-07",606,7,9,373,60,6,0,6,1
"840",839,"2016-12-08","2016-12-14",607,3,2,374,60,2,0,1,0
"841",840,"2016-12-15","2016-12-21",611,5,1,378,60,5,0,1,0
"842",841,"2016-12-22","2016-12-28",611,3,3,377,60,2,0,3,0
"843",842,"2016-12-29","2017-01-04",617,12,6,382,62,9,3,4,1
"844",843,"2017-01-05","2017-01-11",620,11,8,383,61,8,0,7,1
"845",844,"2017-01-12","2017-01-18",617,10,13,380,60,7,0,10,1
"846",845,"2017-01-19","2017-01-25",618,11,10,380,60,7,0,7,0
"847",846,"2017-01-26","2017-02-01",616,8,10,377,60,6,0,9,0
"848",847,"2017-02-02","2017-02-08",617,6,5,378,61,3,1,2,0
"849",848,"2017-02-09","2017-02-15",615,8,10,378,61,7,0,7,0
"850",849,"2017-02-16","2017-02-22",613,7,9,376,61,4,1,6,1
"851",850,"2017-02-23","2017-03-01",611,2,4,376,60,2,0,2,1
"852",851,"2017-03-02","2017-03-08",612,6,5,377,59,5,0,4,1
"853",852,"2017-03-09","2017-03-15",621,12,3,387,59,12,0,2,0
"854",853,"2017-03-16","2017-03-22",617,2,6,385,60,1,1,3,0
"855",854,"2017-03-23","2017-03-29",622,5,0,390,60,5,0,0,0
"856",855,"2017-03-30","2017-04-05",621,5,6,391,60,5,0,4,0
"857",856,"2017-04-06","2017-04-12",626,11,6,397,60,10,0,4,0
"858",857,"2017-04-13","2017-04-19",585,5,46,373,60,4,1,28,1
"859",858,"2017-04-20","2017-04-26",562,8,31,356,60,7,0,24,0
"860",859,"2017-04-27","2017-05-03",515,20,67,322,56,17,1,51,5
"861",860,"2017-05-04","2017-05-10",516,9,8,324,55,8,0,6,1
"862",861,"2017-05-11","2017-05-17",519,10,7,327,54,8,0,5,1
"863",862,"2017-05-18","2017-05-24",510,16,25,319,55,13,1,21,0
"864",863,"2017-05-25","2017-05-31",500,17,27,318,55,16,0,17,0
"865",864,"2017-06-01","2017-06-07",497,9,12,315,55,7,1,10,1
"866",865,"2017-06-08","2017-06-14",491,6,12,316,53,6,0,5,2
"867",866,"2017-06-15","2017-06-21",492,10,9,319,53,10,0,7,0
"868",867,"2017-06-22","2017-06-28",481,7,18,313,52,5,0,11,1
"869",868,"2017-06-29","2017-07-05",478,7,10,311,53,5,1,7,0
"870",869,"2017-07-06","2017-07-12",475,6,9,310,53,5,1,6,1
"871",870,"2017-07-13","2017-07-19",476,2,1,311,53,2,0,1,0
"872",871,"2017-07-20","2017-07-26",479,9,6,313,53,8,0,6,0
"873",872,"2017-07-27","2017-08-02",472,5,12,306,54,4,1,11,0
"874",873,"2017-08-03","2017-08-09",466,7,13,301,54,5,0,10,0
"875",874,"2017-08-10","2017-08-16",458,6,14,295,53,6,0,12,1
"876",875,"2017-08-17","2017-08-23",446,5,17,288,53,5,0,12,0
"877",876,"2017-08-24","2017-08-30",444,6,8,285,54,4,1,7,0
"878",877,"2017-08-31","2017-09-06",445,8,7,285,55,5,1,5,0
"879",878,"2017-09-07","2017-09-13",446,5,4,285,55,4,0,4,0
"880",879,"2017-09-14","2017-09-20",447,7,6,285,55,5,0,5,0
"881",880,"2017-09-21","2017-09-27",445,5,7,285,54,5,0,5,1
"882",881,"2017-09-28","2017-10-04",448,4,1,287,55,3,1,1,0
"883",882,"2017-10-05","2017-10-11",433,7,22,276,54,5,1,16,2
"884",883,"2017-10-12","2017-10-18",433,7,7,278,54,7,0,5,0
"885",884,"2017-10-19","2017-10-25",430,6,9,275,54,6,0,9,0
"886",885,"2017-10-26","2017-11-01",422,8,16,273,55,7,1,9,0
"887",886,"2017-11-02","2017-11-08",418,9,13,272,54,8,0,9,1
"888",887,"2017-11-09","2017-11-15",416,2,4,270,54,2,0,4,0
"889",888,"2017-11-16","2017-11-22",415,5,6,268,54,4,0,6,0
"890",889,"2017-11-23","2017-11-29",417,3,1,271,54,3,0,0,0
"891",890,"2017-11-30","2017-12-06",413,3,7,269,53,3,0,5,1
"892",891,"2017-12-07","2017-12-13",408,7,12,266,53,6,1,9,1
"893",892,"2017-12-14","2017-12-20",383,7,32,257,44,5,0,14,9
"894",893,"2017-12-21","2017-12-27",387,8,4,260,45,7,1,4,0
"895",894,"2017-12-28","2018-01-03",373,10,24,246,44,7,0,21,1
"896",895,"2018-01-04","2018-01-10",365,4,12,242,44,4,0,8,0
"897",896,"2018-01-11","2018-01-17",355,5,15,234,43,5,0,13,1
"898",897,"2018-01-18","2018-01-24",353,10,12,232,43,10,0,12,0
"899",898,"2018-01-25","2018-01-31",350,13,16,230,43,12,1,14,1
"900",899,"2018-02-01","2018-02-07",359,12,3,239,43,12,0,3,0
"901",900,"2018-02-08","2018-02-14",357,10,12,237,42,9,0,11,1
"902",901,"2018-02-15","2018-02-21",352,10,15,235,40,8,0,10,2
"903",902,"2018-02-22","2018-02-28",347,8,13,232,39,8,0,11,1
"904",903,"2018-03-01","2018-03-07",349,4,2,234,39,3,0,1,0
"905",904,"2018-03-08","2018-03-14",347,5,7,232,39,5,0,7,0
"906",905,"2018-03-15","2018-03-21",346,10,11,232,39,8,2,8,2
"907",906,"2018-03-22","2018-03-28",344,9,11,233,38,7,1,6,2
"908",907,"2018-03-29","2018-04-04",341,4,7,231,38,4,0,6,0
"909",908,"2018-04-05","2018-04-11",341,8,8,229,39,6,1,8,0
"910",909,"2018-04-12","2018-04-18",336,8,13,226,38,7,1,10,2
"911",910,"2018-04-19","2018-04-25",328,3,11,217,38,1,0,10,0
"912",911,"2018-04-26","2018-05-02",330,11,9,217,38,9,0,9,0
"913",912,"2018-05-03","2018-05-09",325,9,14,214,38,8,0,11,0
"914",913,"2018-05-10","2018-05-16",323,2,4,215,37,2,0,1,1
"915",914,"2018-05-17","2018-05-23",328,5,0,220,37,5,0,0,0
"916",915,"2018-05-24","2018-05-30",329,4,3,222,37,4,0,2,0
"917",916,"2018-05-31","2018-06-06",334,5,0,225,37,3,0,0,0
"918",917,"2018-06-07","2018-06-13",335,4,3,227,36,3,0,1,1
"919",918,"2018-06-14","2018-06-20",335,10,10,228,37,9,1,8,0
"920",919,"2018-06-21","2018-06-27",337,11,9,228,37,9,0,9,0
"921",920,"2018-06-28","2018-07-04",326,5,16,218,36,5,0,15,1
"922",921,"2018-07-05","2018-07-11",332,12,6,220,36,8,0,6,0
"923",922,"2018-07-12","2018-07-18",321,10,21,212,35,7,0,15,1
"924",923,"2018-07-19","2018-07-25",329,12,4,220,35,12,0,4,0
"925",924,"2018-07-26","2018-08-01",324,17,22,218,35,15,0,17,0
"926",925,"2018-08-02","2018-08-08",317,36,43,214,32,31,1,35,4
"927",926,"2018-08-09","2018-08-15",312,14,19,213,31,12,0,13,1
"928",927,"2018-08-16","2018-08-22",319,19,12,221,30,18,0,10,1
"929",928,"2018-08-23","2018-08-29",311,9,17,219,28,8,1,10,3
"930",929,"2018-08-30","2018-09-05",297,7,21,208,28,7,0,18,0
"931",930,"2018-09-06","2018-09-12",281,12,28,198,23,12,0,22,5
"932",931,"2018-09-13","2018-09-19",245,10,46,172,21,9,0,35,2
"933",932,"2018-09-20","2018-09-26",224,11,32,159,16,8,1,21,6
"934",933,"2018-09-27","2018-10-03",215,13,22,153,15,10,1,16,2
"935",934,"2018-10-04","2018-10-10",207,11,19,148,13,9,1,14,3
"936",935,"2018-10-11","2018-10-17",203,15,19,147,13,15,0,16,0
"937",936,"2018-10-18","2018-10-24",191,9,21,137,12,8,1,18,2
"938",937,"2018-10-25","2018-10-31",185,17,23,138,12,16,1,15,1
"939",938,"2018-11-01","2018-11-07",173,10,22,129,11,8,0,17,1
"940",939,"2018-11-08","2018-11-14",164,12,21,122,11,12,0,19,0
"941",940,"2018-11-15","2018-11-21",148,9,25,109,11,8,1,21,1
"942",941,"2018-11-22","2018-11-28",138,9,19,101,11,7,1,15,1
"943",942,"2018-11-29","2018-12-05",136,15,17,101,10,14,0,14,1
"944",943,"2018-12-06","2018-12-12",145,18,9,113,7,16,2,4,5
"945",944,"2018-12-13","2018-12-19",136,3,12,106,7,3,0,10,0
"946",945,"2018-12-20","2018-12-26",140,14,10,112,8,12,1,6,0
"947",946,"2018-12-27","2019-01-02",122,4,22,97,6,4,0,19,2
